Проверяемое семейство,Название гена
JAB,EDI_028230
DOT1,EDI_281380
TFIID_30kDa,EDI_210730
TIP49,EDI_351350
HMG_box,EDI_340970
Ada3,EDI_089770
IKI3,EDI_009690
RRM_1,EDI_178050
DEAD,EDI_076220
DUSP,EDI_023410
PRMT5,EDI_036640
Rubis-subs-bind,EDI_196260
ASF1_hist_chap,EDI_190870
TAFII55_N,EDI_163040
Linker_histone,EDI_056510
BRCA-2_OB1,EDI_123440
TFIID-18kDa,EDI_322430
RCC1,EDI_282660
Hat1_N,EDI_083840
zf-RING_2,EDI_234550
SHNi-TPR,EDI_247890
2-Hacid_dh,EDI_009330
zf-H2C2_2,EDI_325190
bZIP_1,EDI_103190
Fibrillarin,EDI_285530
DNA_gyraseB,EDI_308810
BTB,EDI_237470
ELM2,EDI_096110
PAZ,EDI_106590
Las1,EDI_096180
LIM,EDI_022290
Cir_N,EDI_279380
DNA_methylase,EDI_128870
Acetyltransf_1,EDI_284020
TFIID-31kDa,EDI_080710
HUN,EDI_225780
Helicase_C,EDI_085580
Paf1,EDI_172580
PWWP,EDI_146030
zf-rbx1,EDI_254030
RNase_PH,EDI_351390
PBD,EDI_014780
Kelch_1,EDI_043300
Ribosomal_L7Ae,EDI_058220
LRR_1,EDI_045860
Cullin,EDI_278270
LRR_4,EDI_060390
CPSF_A,EDI_287870
PARG_cat,EDI_080210
zf-HIT,EDI_033090
Ank_2,EDI_030520
zf-C3HC4,EDI_295120
F-box,EDI_122050
YL1_C,EDI_334970
PARP,EDI_129890
Bromo_TP,EDI_298050
Hist_deacetyl,EDI_183810
WD40,EDI_134740
Bromodomain,EDI_167780
TUDOR,EDI_231780
Methyltransf_8,EDI_198800
PK,EDI_143760
HSP70,EDI_315850
HHH_5,EDI_329980
KH_1,EDI_088670
CAF1C_H4-bd,EDI_096270
Metallophos,EDI_113130
MutS_I,EDI_272020
Noc2,EDI_091050
Arrestin_C,EDI_206980
Myb_DNA-binding,EDI_220370
FAT,EDI_281140
Methyltransf_18,EDI_281380
DDE_1,EDI_325820
Peptidase_C48,EDI_071650
WW,EDI_055450
EPL1,EDI_037850
UCH,EDI_213650
14-3-3,EDI_070510
CBS,EDI_310150
Abhydrolase_5,EDI_226130
Peptidase_C12,EDI_204080
Cohesin_HEAT,EDI_034470
BRCT,EDI_036790
SIR2,EDI_034390
AAA_22,EDI_007440
ECR1_N,EDI_222150
MOZ_SAS,EDI_338230
Exo_endo_phos,EDI_106730
PAH,EDI_024660
PCNA_C,EDI_157510
FHA,EDI_111370
PHD_2,EDI_005300
TFIIIC_delta,EDI_018960
IQ,EDI_012270
PEHE,EDI_221900
C1_1,EDI_285750
YL1,EDI_013920
LRR_9,EDI_085780
Actin,EDI_251490
HhH-GPD,EDI_345240
PHD,EDI_005300
Skp1,EDI_228910
Methyltransf_31,EDI_175080
zf-C2H2,EDI_251250
EnY2,EDI_129880
MRG,EDI_105740
PrmA,EDI_091040
NAP,EDI_284120
Mad3_BUB1_I,EDI_260650
YEATS,EDI_136750
Chromo,EDI_270290
DnaJ,EDI_141420
DNA_pol_phi,EDI_084710
CBFD_NFYB_HMF,EDI_025740
Amino_oxidase,EDI_038010
Ank,EDI_237760
CNH,EDI_007780
Pkinase,EDI_106790
PP2C,EDI_249390
UDG,EDI_135260
Acetyltransf_7,EDI_284020
AAA,EDI_245200
UQ_con,EDI_082630
GATA,EDI_044240
SET,EDI_353550
